ID,Label
2998,22
2999,44
3000,61
3001,35
3002,14
3003,5
3004,59
3005,50
3006,83
3007,35
3008,21
3009,98
3010,4
3011,62
3012,54
3013,78
3014,97
3015,33
3016,97
3017,34
3018,70
3019,27
3020,87
3021,79
3022,62
3023,52
3024,22
3025,6
3026,35
3027,94
3028,63
3029,56
3030,62
3031,17
3032,25
3033,39
3034,53
3035,99
3036,54
3037,10
3038,52
3039,43
3040,43
3041,64
3042,2
3043,89
3044,82
3045,85
3046,70
3047,68
3048,45
3049,86
3050,72
3051,66
3052,2
3053,13
3054,51
3055,69
3056,44
3057,10
3058,86
3059,5
3060,69
3061,7
3062,36
3063,40
3064,22
3065,4
3066,63
3067,44
3068,73
3069,27
3070,95
3071,76
3072,48
3073,84
3074,76
3075,19
3076,66
3077,77
3078,1
3079,89
3080,59
3081,69
3082,70
3083,12
3084,57
3085,74
3086,25
3087,99
3088,16
3089,96
3090,50
3091,86
3092,33
3093,71
3094,98
3095,100
3096,17
3097,34
3098,3
3099,67
3100,74
3101,53
3102,2
3103,47
3104,16
3105,25
3106,95
3107,75
3108,84
3109,3
3110,79
3111,50
3112,71
3113,22
3114,66
3115,91
3116,62
3117,6
3118,65
3119,62
3120,41
3121,3
3122,72
3123,95
3124,7
3125,34
3126,25
3127,94
3128,25
3129,90
3130,76
3131,16
3132,48
3133,76
3134,9
3135,99
3136,83
3137,61
3138,47
3139,93
3140,37
3141,15
3142,11
3143,72
3144,55
3145,95
3146,92
3147,74
3148,66
3149,67
3150,19
3151,7
3152,92
3153,46
3154,1
3155,49
3156,38
3157,98
3158,89
3159,77
3160,12
3161,31
3162,1
3163,5
3164,35
3165,97
3166,83
3167,56
3168,50
3169,74
3170,42
3171,15
3172,63
3173,54
3174,86
3175,65
3176,20
3177,55
3178,79
3179,31
3180,57
3181,82
3182,54
3183,69
3184,29
3185,45
3186,64
3187,4
3188,71
3189,18
3190,49
3191,33
3192,29
3193,79
3194,87
3195,38
3196,90
3197,34
3198,82
3199,73
3200,89
3201,14
3202,83
3203,65
3204,47
3205,38
3206,75
3207,100
3208,76
3209,67
3210,22
3211,90
3212,88
3213,96
3214,36
3215,79
3216,78
3217,64
3218,60
3219,43
3220,23
3221,96
3222,79
3223,4
3224,23
3225,37
3226,22
3227,88
3228,54
3229,44
3230,12
3231,25
3232,39
3233,1
3234,53
3235,36
3236,90
3237,16
3238,31
3239,17
3240,44
3241,95
3242,62
3243,52
3244,57
3245,3
3246,68
3247,10
3248,15
3249,74
3250,9
3251,94
3252,48
3253,80
3254,87
3255,13
3256,17
3257,10
3258,46
3259,71
3260,25
3261,93
3262,90
3263,73
3264,68
3265,32
3266,18
3267,64
3268,30
3269,92
3270,46
3271,97
3272,90
3273,2
3274,24
3275,78
3276,34
3277,93
3278,76
3279,67
3280,74
3281,79
3282,87
3283,52
3284,66
3285,80
3286,64
3287,91
3288,37
3289,42
3290,26
3291,59
3292,19
3293,72
3294,70
3295,89
3296,6
3297,59
3298,39
3299,41
3300,24
3301,30
3302,66
3303,10
3304,27
3305,36
3306,66
3307,70
3308,69
3309,23
3310,22
3311,75
3312,69
3313,7
3314,76
3315,13
3316,10
3317,90
3318,84
3319,19
3320,18
3321,11
3322,39
3323,14
3324,68
3325,10
3326,23
3327,20
3328,30
3329,58
3330,74
3331,85
3332,98
3333,53
3334,25
3335,48
3336,24
3337,98
3338,59
3339,79
3340,83
3341,88
3342,21
3343,95
3344,6
3345,95
3346,64
3347,84
3348,21
3349,31
3350,70
3351,29
3352,33
3353,21
3354,63
3355,36
3356,1
3357,91
3358,89
3359,79
3360,83
3361,100
3362,41
3363,16
3364,88
3365,36
3366,97
3367,98
3368,25
3369,68
3370,44
3371,13
3372,56
3373,43
3374,8
3375,9
3376,45
3377,85
3378,96
3379,47
3380,83
3381,54
3382,79
3383,49
3384,2
3385,68
3386,1
3387,35
3388,4
3389,77
3390,61
3391,64
3392,87
3393,65
3394,38
3395,10
3396,29
3397,57
3398,91
3399,13
3400,55
3401,25
3402,25
3403,32
3404,1
3405,52
3406,62
3407,76
3408,97
3409,64
3410,78
3411,52
3412,83
3413,33
3414,93
3415,4
3416,88
3417,42
3418,51
3419,4
3420,70
3421,28
3422,65
3423,75
3424,12
3425,37
3426,70
3427,18
3428,97
3429,99
3430,59
3431,25
3432,23
3433,57
3434,65
3435,85
3436,1
3437,83
3438,36
3439,67
3440,42
3441,64
3442,92
3443,91
3444,3
3445,53
3446,15
3447,12
3448,5
3449,100
3450,96
3451,31
3452,41
3453,81
3454,35
3455,90
3456,32
3457,84
3458,66
3459,77
3460,69
3461,33
3462,75
3463,2
3464,7
3465,78
3466,82
3467,17
3468,72
3469,88
3470,21
3471,87
3472,1
3473,84
3474,95
3475,30
3476,90
3477,7
3478,24
3479,62
3480,25
3481,92
3482,14
3483,30
3484,74
3485,8
3486,2
3487,61
3488,60
3489,44
3490,26
3491,60
3492,39
3493,77
3494,17
3495,56
3496,76
3497,58
3498,20
3499,43
3500,96
3501,31
3502,32
3503,82
3504,37
3505,60
3506,55
3507,36
3508,69
3509,98
3510,90
3511,5
3512,18
3513,40
3514,92
3515,71
3516,37
3517,70
3518,18
3519,17
3520,42
3521,64
3522,29
3523,84
3524,28
3525,66
3526,74
3527,75
3528,61
3529,100
3530,47
3531,49
3532,34
3533,43
3534,23
3535,90
3536,19
3537,10
3538,63
3539,24
3540,87
3541,35
3542,1
3543,86
3544,86
3545,31
3546,96
3547,25
3548,10
3549,30
3550,23
3551,42
3552,72
3553,14
3554,77
3555,44
3556,53
3557,38
3558,89
3559,67
3560,19
3561,78
3562,16
3563,48
3564,3
3565,36
3566,96
3567,80
3568,57
3569,28
3570,37
3571,46
3572,99
3573,27
3574,85
3575,79
3576,88
3577,24
3578,46
3579,50
3580,36
3581,21
3582,32
3583,72
3584,93
3585,95
3586,10
3587,83
3588,86
3589,28
3590,7
3591,7
3592,82
3593,59
3594,82
3595,69
3596,50
3597,43
3598,13
3599,20
3600,38
3601,76
3602,21
3603,27
3604,87
3605,59
3606,92
3607,63
3608,83
3609,52
3610,79
3611,43
3612,99
3613,22
3614,25
3615,93
3616,38
3617,1
3618,76
3619,48
3620,78
3621,67
3622,39
3623,51
3624,29
3625,61
3626,84
3627,72
3628,86
3629,46
3630,56
3631,13
3632,94
3633,54
3634,98
3635,9
3636,65
3637,11
3638,2
3639,80
3640,74
3641,77
3642,99
3643,64
3644,35
3645,62
3646,44
3647,54
3648,53
3649,22
3650,50
3651,4
3652,67
3653,19
3654,54
3655,37
3656,19
3657,61
3658,1
3659,14
3660,100
3661,96
3662,55
3663,62
3664,89
3665,59
3666,6
3667,91
3668,75
3669,48
3670,55
3671,24
3672,69
3673,10
3674,92
3675,31
3676,15
3677,89
3678,22
3679,38
3680,58
3681,33
3682,37
3683,8
3684,28
3685,1
3686,83
3687,16
3688,65
3689,36
3690,88
3691,77
3692,61
3693,82
3694,89
3695,9
3696,15
3697,63
3698,41
3699,56
3700,9
3701,12
3702,70
3703,37
3704,4
3705,86
3706,81
3707,53
3708,45
3709,84
3710,6
3711,98
3712,90
3713,19
3714,100
3715,74
3716,13
3717,97
3718,88
3719,2
3720,52
3721,8
3722,46
3723,49
3724,80
3725,23
3726,29
3727,54
3728,44
3729,30
3730,59
3731,32
3732,17
3733,37
3734,42
3735,19
3736,90
3737,61
3738,10
3739,22
3740,81
3741,95
3742,75
3743,25
3744,34
3745,84
3746,13
3747,35
3748,39
3749,39
3750,73
3751,11
3752,3
3753,71
3754,25
3755,40
3756,21
3757,70
3758,1
3759,65
3760,2
3761,63
3762,30
3763,60
3764,58
3765,9
3766,62
3767,50
3768,48
3769,82
3770,94
3771,77
3772,50
3773,49
3774,10
3775,83
3776,93
3777,86
3778,7
3779,89
3780,75
3781,95
3782,58
3783,8
3784,62
3785,76
3786,96
3787,89
3788,50
3789,23
3790,79
3791,82
3792,20
3793,26
3794,97
3795,99
3796,74
3797,77
3798,6
3799,7
3800,53
3801,53
3802,31
3803,28
3804,100
3805,36
3806,73
3807,82
3808,88
3809,63
3810,18
3811,11
3812,87
3813,39
3814,96
3815,77
3816,51
3817,48
3818,20
3819,49
3820,14
3821,3
3822,47
3823,40
3824,57
3825,83
3826,95
3827,75
3828,22
3829,96
3830,80
3831,98
3832,44
3833,95
3834,2
3835,64
3836,61
3837,84
3838,5
3839,34
3840,58
3841,62
3842,82
3843,33
3844,74
3845,85
3846,72
3847,8
3848,19
3849,2
3850,15
3851,42
3852,99
3853,85
3854,37
3855,72
3856,62
3857,34
3858,42
3859,93
3860,38
3861,85
3862,37
3863,92
3864,67
3865,30
3866,64
3867,7
3868,59
3869,71
3870,30
3871,43
3872,22
3873,89
3874,41
3875,21
3876,36
3877,40
3878,1
3879,32
3880,69
3881,23
3882,90
3883,34
3884,80
3885,70
3886,84
3887,18
3888,38
3889,44
3890,52
3891,79
3892,98
3893,18
3894,32
3895,43
3896,64
3897,51
3898,58
3899,29
3900,54
3901,21
3902,59
3903,71
3904,86
3905,65
3906,63
3907,91
3908,6
3909,1
3910,94
3911,99
3912,71
3913,23
3914,69
3915,56
3916,25
3917,70
3918,70
3919,84
3920,80
3921,33
3922,25
3923,55
3924,96
3925,58
3926,20
3927,64
3928,4
3929,39
3930,75
3931,70
3932,17
3933,75
3934,78
3935,54
3936,54
3937,5
3938,16
3939,98
3940,43
3941,74
3942,57
3943,78
3944,42
3945,9
3946,97
3947,3
3948,77
3949,15
3950,24
3951,76
3952,77
3953,6
3954,89
3955,52
3956,74
3957,93
3958,87
3959,87
3960,24
3961,40
3962,29
3963,8
3964,50
3965,83
3966,88
3967,63
3968,95
3969,17
3970,55
3971,57
3972,18
3973,97
3974,60
3975,21
3976,98
3977,11
3978,16
3979,72
3980,18
3981,33
3982,4
3983,46
3984,61
3985,29
3986,56
3987,14
3988,51
3989,53
3990,35
3991,65
3992,27
3993,11
3994,86
3995,69
3996,91
3997,19
3998,47
3999,82
4000,17
4001,70
4002,13
4003,1
4004,65
4005,54
4006,55
4007,24
4008,20
4009,25
4010,34
4011,100
4012,52
4013,4
4014,76
4015,58
4016,43
4017,42
4018,58
4019,53
4020,87
4021,68
4022,81
4023,14
4024,33
4025,74
4026,37
4027,78
4028,76
4029,89
4030,47
4031,76
4032,5
4033,84
4034,13
4035,41
4036,79
4037,90
4038,63
4039,12
4040,18
4041,55
4042,39
4043,9
4044,68
4045,19
4046,83
4047,95
4048,9
4049,50
4050,46
4051,1
4052,3
4053,38
4054,83
4055,96
4056,14
4057,59
4058,82
4059,88
4060,21
4061,95
4062,22
4063,42
4064,21
4065,43
4066,84
4067,70
4068,7
4069,40
4070,80
4071,54
4072,83
4073,96
4074,39
4075,57
4076,80
4077,78
4078,80
4079,33
4080,61
4081,28
4082,32
4083,56
4084,82
4085,11
4086,21
4087,72
4088,24
4089,71
4090,57
4091,6
4092,31
4093,57
4094,36
4095,35
4096,98
4097,85
4098,62
4099,77
4100,36
4101,49
4102,37
4103,35
4104,19
4105,43
4106,35
4107,10
4108,51
4109,73
4110,26
4111,11
4112,57
4113,40
4114,75
4115,98
4116,32
4117,18
4118,88
4119,24
4120,82
4121,100
4122,21
4123,79
4124,9
4125,92
4126,20
4127,91
4128,34
4129,42
4130,77
4131,68
4132,78
4133,55
4134,41
4135,72
4136,62
4137,71
4138,40
4139,30
4140,48
4141,22
4142,12
4143,76
4144,51
4145,64
4146,57
4147,100
4148,3
4149,94
4150,87
4151,52
4152,63
4153,68
4154,81
4155,97
4156,17
4157,93
4158,99
4159,23
4160,52
4161,22
4162,84
4163,85
4164,49
4165,53
4166,50
4167,44
4168,44
4169,39
4170,66
4171,69
4172,32
4173,83
4174,36
4175,95
4176,79
4177,7
4178,66
4179,51
4180,65
4181,10
4182,19
4183,53
4184,90
4185,25
4186,83
4187,97
4188,23
4189,59
4190,28
4191,82
4192,100
4193,15
4194,58
4195,16
4196,44
4197,26
4198,96
4199,43
4200,6
4201,24
4202,21
4203,19
4204,42
4205,5
4206,2
4207,76
4208,10
4209,34
4210,39
4211,91
4212,69
4213,69
4214,16
4215,14
4216,79
4217,24
4218,95
4219,57
4220,96
4221,52
4222,89
4223,75
4224,72
4225,100
4226,4
4227,68
4228,44
4229,31
4230,21
4231,62
4232,85
4233,83
4234,65
4235,69
4236,73
4237,1
4238,99
4239,12
4240,65
4241,86
4242,61
4243,26
4244,81
4245,89
4246,91
4247,86
4248,8
4249,18
4250,80
4251,81
4252,53
4253,44
4254,16
4255,28
4256,35
4257,63
4258,83
4259,87
4260,29
4261,16
4262,58
4263,17
4264,69
4265,23
4266,75
4267,55
4268,43
4269,66
4270,47
4271,65
4272,37
4273,77
4274,9
4275,1
4276,59
4277,8
4278,22
4279,58
4280,94
4281,51
4282,9
4283,20
4284,49
4285,2
4286,62
4287,52
4288,48
4289,28
4290,39
4291,70
4292,83
4293,63
4294,27
4295,26
4296,45
4297,94
4298,54
4299,96
4300,77
4301,44
4302,86
4303,58
4304,75
4305,60
4306,37
4307,59
4308,96
4309,87
4310,23
4311,62
4312,73
4313,29
4314,3
4315,79
4316,10
4317,37
4318,63
4319,9
4320,53
4321,64
4322,20
4323,21
4324,13
4325,61
4326,66
4327,68
4328,74
4329,60
4330,87
4331,53
4332,7
4333,23
4334,61
4335,100
4336,39
4337,25
4338,6
4339,34
4340,77
4341,64
4342,51
4343,64
4344,90
4345,69
4346,47
4347,25
4348,55
4349,74
4350,16
4351,57
4352,98
4353,91
4354,42
4355,42
4356,34
4357,76
4358,88
4359,72
4360,70
4361,59
4362,8
4363,19
4364,93
4365,52
4366,72
4367,85
4368,38
4369,76
4370,97
4371,43
4372,51
4373,91
4374,39
4375,11
4376,92
4377,21
4378,46
4379,21
4380,86
4381,70
4382,89
4383,4
4384,59
4385,34
4386,68
4387,15
4388,12
4389,73
4390,81
4391,44
4392,95
4393,2
4394,10
4395,95
4396,91
4397,2
4398,27
4399,49
4400,13
4401,44
4402,87
4403,75
4404,27
4405,89
4406,59
4407,49
4408,36
4409,85
4410,15
4411,25
4412,54
4413,47
4414,28
4415,87
4416,37
4417,90
4418,6
4419,97
4420,22
4421,7
4422,64
4423,25
4424,14
4425,5
4426,18
4427,6
4428,50
4429,32
4430,72
4431,3
4432,42
4433,15
4434,22
4435,77
4436,96
4437,5
4438,13
4439,31
4440,61
4441,79
4442,15
4443,12
4444,34
4445,36
4446,16
4447,21
4448,88
4449,86
4450,72
4451,25
4452,66
4453,54
4454,55
4455,35
4456,62
4457,79
4458,2
4459,72
4460,63
4461,25
4462,82
4463,8
4464,76
4465,38
4466,71
4467,82
4468,95
4469,39
4470,54
4471,43
4472,74
4473,29
4474,78
4475,55
4476,81
4477,39
4478,10
4479,90
4480,62
4481,33
4482,68
4483,86
4484,40
4485,60
4486,23
4487,34
4488,77
4489,56
4490,53
4491,58
4492,17
4493,98
4494,84
4495,87
4496,4
4497,27
4498,49
4499,69
4500,96
4501,65
4502,55
4503,98
4504,95
4505,53
4506,7
4507,44
4508,85
4509,3
4510,87
4511,90
4512,81
4513,9
4514,83
4515,22
4516,48
4517,36
4518,34
4519,92
4520,39
4521,37
4522,32
4523,67
4524,4
4525,84
4526,86
4527,1
4528,9
4529,11
4530,19
4531,4
4532,72
4533,32
4534,10
4535,2
4536,63
4537,94
4538,44
4539,24
4540,38
4541,99
4542,25
4543,10
4544,35
4545,32
4546,89
4547,21
4548,50
4549,92
4550,89
4551,4
4552,60
4553,96
4554,52
4555,19
4556,62
4557,91
4558,80
4559,27
4560,14
4561,47
4562,60
4563,80
4564,53
4565,1
4566,41
4567,54
4568,59
4569,58
4570,8
4571,33
4572,66
4573,97
4574,89
4575,45
4576,61
4577,3
4578,52
4579,17
4580,16
4581,82
4582,62
4583,59
4584,31
4585,100
4586,25
4587,27
4588,40
4589,50
4590,16
4591,69
4592,38
4593,54
4594,6
4595,83
4596,76
4597,57
4598,53
4599,90
4600,40
4601,38
4602,77
4603,39
4604,37
4605,76
4606,63
4607,18
4608,80
4609,86
4610,10
4611,88
4612,97
4613,74
4614,81
4615,42
4616,28
4617,72
4618,26
4619,85
4620,14
4621,61
4622,29
4623,82
4624,50
4625,13
4626,89
4627,61
4628,9
4629,84
4630,66
4631,35
4632,88
4633,17
4634,44
4635,51
4636,71
4637,72
4638,7
4639,54
4640,49
4641,10
4642,44
4643,60
4644,53
4645,43
4646,59
4647,73
4648,32
4649,95
4650,55
4651,35
4652,55
4653,2
4654,89
4655,68
4656,93
4657,16
4658,98
4659,25
4660,45
4661,7
4662,62
4663,100
4664,52
4665,39
4666,46
4667,48
4668,2
4669,1
4670,51
4671,12
4672,44
4673,78
4674,24
4675,3
4676,77
4677,92
4678,49
4679,63
4680,77
4681,69
4682,70
4683,7
4684,74
4685,39
4686,76
4687,4
4688,54
4689,76
4690,19
4691,22
4692,87
4693,75
4694,92
4695,96
4696,64
4697,90
4698,97
4699,69
4700,4
4701,24
4702,90
4703,65
4704,26
4705,96
4706,50
4707,77
4708,32
4709,1
4710,85
4711,82
4712,89
4713,26
4714,30
4715,64
4716,62
4717,72
4718,83
4719,23
4720,76
4721,63
4722,19
4723,92
4724,94
4725,49
4726,43
4727,35
4728,39
4729,72
4730,79
4731,31
4732,25
4733,40
4734,2
4735,32
4736,61
4737,28
4738,75
4739,44
4740,15
4741,48
4742,90
4743,35
4744,76
4745,13
4746,88
4747,29
4748,22
4749,8
4750,4
4751,12
4752,59
4753,78
4754,51
4755,51
4756,95
4757,81
4758,2
4759,58
4760,54
4761,100
4762,93
4763,84
4764,53
4765,19
4766,11
4767,31
4768,25
4769,6
4770,3
4771,54
4772,61
4773,67
4774,82
4775,55
4776,11
4777,27
4778,69
4779,61
4780,5
4781,99
4782,18
4783,84
4784,3
4785,68
4786,43
4787,34
4788,78
4789,47
4790,61
4791,63
4792,49
4793,60
4794,98
4795,41
4796,64
4797,91
4798,92
4799,29
4800,37
4801,11
4802,7
4803,51
4804,34
4805,15
4806,28
4807,28
4808,28
4809,82
4810,69
4811,6
4812,17
4813,65
4814,70
4815,87
4816,22
4817,72
4818,42
4819,95
4820,96
4821,74
4822,9
4823,8
4824,34
4825,76
4826,5
4827,94
4828,51
4829,39
4830,63
4831,12
4832,49
4833,42
4834,32
4835,21
4836,81
4837,100
4838,24
4839,16
4840,34
4841,2
4842,55
4843,58
4844,43
4845,86
4846,49
4847,38
4848,86
4849,81
4850,83
4851,82
4852,15
4853,83
4854,4
4855,88
4856,84
4857,12
4858,63
4859,27
4860,97
4861,24
4862,15
4863,5
4864,55
4865,100
4866,2
4867,43
4868,80
4869,50
4870,7
4871,62
4872,46
4873,37
4874,59
4875,90
4876,74
4877,23
4878,51
4879,30
4880,60
4881,29
4882,19
4883,80
4884,33
4885,47
4886,1
4887,96
4888,60
4889,45
4890,51
4891,37
4892,80
4893,10
4894,17
4895,32
4896,14
4897,71
4898,48
4899,16
4900,20
4901,22
4902,48
4903,40
4904,8
4905,82
4906,31
4907,80
4908,100
4909,43
4910,12
4911,44
4912,7
4913,57
4914,84
4915,98
4916,65
4917,70
4918,98
4919,23
4920,10
4921,16
4922,29
4923,20
4924,86
4925,73
4926,36
4927,85
4928,56
4929,69
4930,40
4931,69
4932,65
4933,43
4934,69
4935,34
4936,11
4937,19
4938,52
4939,21
4940,93
4941,59
4942,54
4943,81
4944,46
4945,70
4946,54
4947,25
4948,37
4949,86
4950,46
4951,29
4952,1
4953,74
4954,77
4955,38
4956,18
4957,59
4958,74
4959,55
4960,60
4961,32
4962,4
4963,80
4964,51
4965,49
4966,53
4967,25
4968,77
4969,24
4970,91
4971,13
4972,21
4973,82
4974,76
4975,90
4976,78
4977,62
4978,65
4979,99
4980,35
4981,61
4982,58
4983,27
4984,87
4985,6
4986,96
4987,92
4988,44
4989,34
4990,58
4991,36
4992,33
4993,84
4994,66
4995,91
4996,34
4997,83
4998,50
4999,75
5000,56
5001,62
5002,34
5003,98
5004,86
5005,58
5006,96
5007,61
5008,36
5009,62
5010,20
5011,95
5012,71
5013,27
5014,88
5015,27
5016,37
5017,45
5018,13
5019,68
5020,64
5021,51
5022,27
5023,61
5024,74
5025,4
5026,28
5027,100
5028,48
5029,80
5030,91
5031,56
5032,55
5033,3
5034,34
5035,1
5036,69
5037,48
5038,61
5039,53
5040,44
5041,40
5042,49
5043,6
5044,74
5045,19
5046,2
5047,79
5048,19
5049,4
5050,97
5051,2
5052,54
5053,29
5054,13
5055,51
5056,21
5057,49
5058,15
5059,88
5060,69
5061,28
5062,43
5063,66
5064,60
5065,26
5066,28
5067,10
5068,36
5069,95
5070,21
5071,41
5072,91
5073,44
5074,18
5075,53
5076,42
5077,39
5078,78
5079,38
5080,75
5081,3
5082,96
5083,67
5084,82
5085,54
5086,68
5087,20
5088,52
5089,31
5090,89
5091,59
5092,2
5093,68
5094,72
5095,70
5096,5
5097,33
5098,14
5099,80
5100,65
5101,37
5102,1
5103,54
5104,20
5105,44
5106,61
5107,98
5108,21
5109,74
5110,29
5111,21
5112,69
5113,23
5114,14
5115,92
5116,100
5117,5
5118,96
5119,18
5120,49
5121,80
5122,17
5123,51
5124,70
5125,71
5126,7
5127,66
5128,50
5129,8
5130,27
5131,49
5132,95
5133,95
5134,19
5135,64
5136,67
5137,72
5138,89
5139,55
5140,58
5141,42
5142,48
5143,14
5144,97
5145,46
5146,84
5147,25
5148,36
5149,86
5150,36
5151,55
5152,76
5153,95
5154,63
5155,6
5156,75
5157,18
5158,1
5159,98
5160,94
5161,89
5162,1
5163,9
5164,21
5165,37
5166,67
5167,58
5168,88
5169,55
5170,34
5171,86
5172,46
5173,74
5174,74
5175,33
5176,44
5177,24
5178,14
5179,60
5180,87
5181,11
5182,38
5183,10
5184,28
5185,83
5186,72
5187,99
5188,83
5189,94
5190,32
5191,22
5192,68
5193,30
5194,96
5195,32
5196,64
5197,19
5198,43
5199,69
5200,98
5201,70
5202,96
5203,17
5204,7
5205,26
5206,3
5207,13
5208,9
5209,63
5210,92
5211,59
5212,75
5213,97
5214,46
5215,22
5216,8
5217,95
5218,36
5219,77
5220,23
5221,16
5222,1
5223,94
5224,64
5225,35
5226,20
5227,88
5228,31
5229,79
5230,54
5231,88
5232,9
5233,10
5234,84
5235,43
5236,3
5237,27
5238,11
5239,61
5240,19
5241,84
5242,77
5243,86
5244,81
5245,57
5246,49
5247,83
5248,38
5249,60
5250,75
5251,89
5252,16
5253,13
5254,54
5255,24
5256,42
5257,69
5258,23
5259,38
5260,50
5261,29
5262,46
5263,100
5264,98
5265,32
5266,44
5267,68
5268,33
5269,22
5270,98
5271,18
5272,68
5273,28
5274,49
5275,85
5276,47
5277,39
5278,51
5279,17
5280,88
5281,65
5282,86
5283,31
5284,1
5285,33
5286,7
5287,57
5288,48
5289,82
5290,17
5291,15
5292,29
5293,90
5294,86
5295,96
5296,73
5297,18
5298,58
5299,72
5300,81
5301,97
5302,65
5303,86
5304,62
5305,34
5306,80
5307,20
5308,58
5309,34
5310,60
5311,75
5312,94
5313,57
5314,27
5315,3
5316,88
5317,91
5318,46
5319,17
5320,89
5321,41
5322,92
5323,35
5324,84
5325,47
5326,53
5327,76
5328,21
5329,84
5330,66
5331,66
5332,63
5333,78
5334,34
5335,14
5336,35
5337,82
5338,35
5339,87
5340,32
5341,64
5342,88
5343,69
5344,53
5345,30
5346,30
5347,70
5348,7
5349,90
5350,64
5351,95
5352,56
5353,82
5354,19
5355,77
5356,31
5357,75
5358,74
5359,72
5360,92
5361,96
5362,42
5363,72
5364,4
5365,6
5366,2
5367,56
5368,27
5369,93
5370,52
5371,72
5372,24
5373,49
5374,9
5375,63
5376,8
5377,45
5378,17
5379,88
5380,82
5381,31
5382,99
5383,7
5384,60
5385,33
5386,7
5387,64
5388,72
5389,94
5390,2
5391,68
5392,58
5393,37
5394,86
5395,90
5396,14
5397,49
5398,70
5399,30
5400,95
5401,39
5402,76
5403,97
5404,59
5405,77
5406,37
5407,92
5408,22
5409,74
5410,50
5411,87
5412,80
5413,92
5414,28
5415,44
5416,13
5417,95
5418,79
5419,26
5420,32
5421,88
5422,54
5423,54
5424,34
5425,57
5426,36
5427,69
5428,55
5429,87
5430,55
5431,100
5432,23
5433,82
5434,96
5435,13
5436,3
5437,85
5438,64
5439,83
5440,95
5441,64
5442,100
5443,14
5444,94
5445,21
5446,71
5447,42
5448,12
5449,83
5450,80
5451,44
5452,18
5453,68
5454,13
5455,99
5456,90
5457,37
5458,65
5459,15
5460,66
5461,22
5462,31
5463,11
5464,70
5465,43
5466,60
5467,19
5468,7
5469,29
5470,28
5471,84
5472,35
5473,62
5474,53
5475,79
5476,68
5477,15
5478,72
5479,82
5480,95
5481,74
5482,35
5483,17
5484,25
5485,14
5486,98
5487,82
5488,30
5489,98
5490,54
5491,49
5492,72
5493,63
5494,54
5495,65
5496,1
5497,54
5498,36
5499,78
5500,100
5501,87
5502,93
5503,19
5504,46
5505,27
5506,87
5507,9
5508,38
5509,76
5510,100
5511,54
5512,34
5513,62
5514,53
5515,28
5516,22
5517,98
5518,89
5519,68
5520,55
5521,64
5522,1
5523,88
5524,82
5525,11
5526,20
5527,32
5528,25
5529,34
5530,90
5531,86
5532,47
5533,10
5534,46
5535,21
5536,72
5537,96
5538,28
5539,82
5540,19
5541,50
5542,63
5543,67
5544,32
5545,73
5546,91
5547,4
5548,90
5549,49
5550,87
5551,44
5552,62
5553,13
5554,62
5555,3
5556,63
5557,96
5558,75
5559,58
5560,75
5561,94
5562,73
5563,9
5564,38
5565,73
5566,84
5567,61
5568,89
5569,75
5570,86
5571,99
5572,23
5573,2
5574,57
5575,54
5576,68
5577,29
5578,65
5579,88
5580,100
5581,83
5582,83
5583,31
5584,53
5585,57
5586,36
5587,65
5588,58
5589,63
5590,1
5591,25
5592,69
5593,69
5594,80
5595,24
5596,32
5597,28
5598,31
5599,43
5600,28
5601,98
5602,39
5603,37
5604,57
5605,91
5606,80
5607,1
5608,43
5609,29
5610,80
5611,38
5612,16
5613,25
5614,12
5615,95
5616,65
5617,16
5618,25
5619,92
5620,91
5621,100
5622,21
5623,61
5624,35
5625,76
5626,20
5627,11
5628,15
5629,25
5630,38
5631,67
5632,66
5633,3
5634,22
5635,73
5636,83
5637,67
5638,68
5639,96
5640,96
5641,25
5642,72
5643,23
5644,75
5645,26
5646,99
5647,67
5648,64
5649,7
5650,82
5651,37
5652,61
5653,76
5654,79
5655,92
5656,53
5657,59
5658,86
5659,35
5660,30
5661,27
5662,70
5663,28
5664,93
5665,6
5666,94
5667,49
5668,52
5669,82
5670,16
5671,53
5672,4
5673,69
5674,86
5675,20
5676,54
5677,34
5678,24
5679,2
5680,79
5681,87
5682,71
5683,100
5684,23
5685,88
5686,63
5687,50
5688,88
5689,98
5690,58
5691,95
5692,29
5693,84
5694,27
5695,23
5696,19
5697,24
5698,70
5699,59
5700,31
5701,61
5702,48
5703,34
5704,85
5705,72
5706,71
5707,27
5708,100
5709,18
5710,6
5711,21
5712,4
5713,13
5714,74
5715,83
5716,98
5717,52
5718,4
5719,26
5720,28
5721,36
5722,73
5723,40
5724,79
5725,25
5726,62
5727,8
5728,38
5729,21
5730,65
5731,100
5732,3
5733,32
5734,51
5735,80
5736,43
5737,9
5738,10
5739,51
5740,26
5741,28
5742,22
5743,39
5744,29
5745,7
5746,56
5747,2
5748,65
5749,77
5750,77
5751,12
5752,1
5753,63
5754,86
5755,89
5756,37
5757,53
5758,81
5759,90
5760,54
5761,69
5762,28
5763,58
5764,93
5765,10
5766,23
5767,40
5768,54
5769,24
5770,13
5771,57
5772,46
5773,52
5774,99
5775,18
5776,91
5777,27
5778,66
5779,19
5780,76
5781,97
5782,26
5783,96
5784,4
5785,81
5786,36
5787,75
5788,31
5789,35
5790,69
5791,44
5792,17
5793,60
5794,15
5795,64
